http://rdf.freebase.com/ns/base.truereligion.style - base, truereligion, style
http://rdf.freebase.com/ns/base.truereligion.style_code - base, truereligion, style_code
http://rdf.freebase.com/ns/base.truereligion.style_measurement - base, truereligion, style_measurement
http://rdf.freebase.com/ns/base.truereligion.thread_style - base, truereligion, thread_style
http://rdf.freebase.com/ns/base.truereligion.topic - base, truereligion, topic
http://rdf.freebase.com/ns/base.truereligion.wash - base, truereligion, wash
http://rdf.freebase.com/ns/base.truereligion.wash_type - base, truereligion, wash_type
http://rdf.freebase.com/ns/base.tseliot.topic - base, tseliot, topic
http://rdf.freebase.com/ns/base.ttiff.topic - base, ttiff, topic
http://rdf.freebase.com/ns/base.tubeporn.topic - base, tubeporn, topic
http://rdf.freebase.com/ns/base.tubsbase.topic - base, tubsbase, topic
http://rdf.freebase.com/ns/base.tubsbase.woodentub - base, tubsbase, woodentub
http://rdf.freebase.com/ns/base.tulips.topic - base, tulips, topic
http://rdf.freebase.com/ns/base.tulips.tulip_division - base, tulips, tulip_division
http://rdf.freebase.com/ns/base.tulips.tulip_festival - base, tulips, tulip_festival
http://rdf.freebase.com/ns/base.tullamore.topic - base, tullamore, topic
http://rdf.freebase.com/ns/base.tunnels.topic - base, tunnels, topic
http://rdf.freebase.com/ns/base.tvbase.topic - base, tvbase, topic
http://rdf.freebase.com/ns/base.tvepg.topic - base, tvepg, topic
http://rdf.freebase.com/ns/base.tvfotc.topic - base, tvfotc, topic
http://rdf.freebase.com/ns/base.tvfotc.tv_episode_location - base, tvfotc, tv_episode_location
http://rdf.freebase.com/ns/base.tvmusic.topic - base, tvmusic, topic
http://rdf.freebase.com/ns/base.tvmusic.tv_episode_music - base, tvmusic, tv_episode_music
http://rdf.freebase.com/ns/base.tvplus.topic - base, tvplus, topic
http://rdf.freebase.com/ns/base.tvshows.topic - base, tvshows, topic
http://rdf.freebase.com/ns/base.tvtech.topic - base, tvtech, topic
http://rdf.freebase.com/ns/base.twaflight694.flight_crew_of_twa_flight_694 - base, twaflight694, flight_crew_of_twa_flight_694
http://rdf.freebase.com/ns/base.twaflight694.topic - base, twaflight694, topic
http://rdf.freebase.com/ns/base.twaflight694.twa_flight_594_historic_marker - base, twaflight694, twa_flight_594_historic_marker
http://rdf.freebase.com/ns/base.twaflight694.twa_flight_694 - base, twaflight694, twa_flight_694
http://rdf.freebase.com/ns/base.twaflight694.twa_flight_694_memorial - base, twaflight694, twa_flight_694_memorial
http://rdf.freebase.com/ns/base.twaflight694.victims_of_the_castleton_dc_3 - base, twaflight694, victims_of_the_castleton_dc_3
http://rdf.freebase.com/ns/base.twaflight694.victims_of_twa_flight_694 - base, twaflight694, victims_of_twa_flight_694
http://rdf.freebase.com/ns/base.twilight.topic - base, twilight, topic
http://rdf.freebase.com/ns/base.twinnedtowns.topic - base, twinnedtowns, topic
http://rdf.freebase.com/ns/base.twinnedtowns.town_twinning - base, twinnedtowns, town_twinning
http://rdf.freebase.com/ns/base.twinnedtowns.twinned_town - base, twinnedtowns, twinned_town
http://rdf.freebase.com/ns/base.twistudios.topic - base, twistudios, topic
http://rdf.freebase.com/ns/base.type_annotation.cvt_role - base, type_annotation, cvt_role
http://rdf.freebase.com/ns/base.type_ontology.abstract - base, type_ontology, abstract
http://rdf.freebase.com/ns/base.type_ontology.agent - base, type_ontology, agent
http://rdf.freebase.com/ns/base.type_ontology.animate - base, type_ontology, animate
http://rdf.freebase.com/ns/base.type_ontology.inanimate - base, type_ontology, inanimate
http://rdf.freebase.com/ns/base.type_ontology.non_agent - base, type_ontology, non_agent
http://rdf.freebase.com/ns/base.type_ontology.physically_instantiable - base, type_ontology, physically_instantiable
http://rdf.freebase.com/ns/base.typefaces.topic - base, typefaces, topic
http://rdf.freebase.com/ns/base.typefaces.typeface - base, typefaces, typeface
http://rdf.freebase.com/ns/base.typefaces.typeface_classification - base, typefaces, typeface_classification
http://rdf.freebase.com/ns/base.typefaces.typeface_commissioner - base, typefaces, typeface_commissioner
http://rdf.freebase.com/ns/base.typefaces.typeface_creator - base, typefaces, typeface_creator
http://rdf.freebase.com/ns/base.typefaces.typeface_family - base, typefaces, typeface_family
http://rdf.freebase.com/ns/base.typefaces.typeface_foundry - base, typefaces, typeface_foundry
http://rdf.freebase.com/ns/base.typefaces.variant_relationship - base, typefaces, variant_relationship
http://rdf.freebase.com/ns/base.uaartist.member_artist - base, uaartist, member_artist
http://rdf.freebase.com/ns/base.ubico.not_a_journalist - base, ubico, not_a_journalist
http://rdf.freebase.com/ns/base.ucberkeleyeecsphddissertations.dissertation_title - base, ucberkeleyeecsphddissertations, dissertation_title
http://rdf.freebase.com/ns/base.ucberkeleyeecsphddissertations.ph_d_candidate - base, ucberkeleyeecsphddissertations, ph_d_candidate
http://rdf.freebase.com/ns/base.ucberkeleyeecsphddissertations.topic - base, ucberkeleyeecsphddissertations, topic
http://rdf.freebase.com/ns/base.ugimasparis.topic - base, ugimasparis, topic
http://rdf.freebase.com/ns/base.ukgridreference.topic - base, ukgridreference, topic
http://rdf.freebase.com/ns/base.ukgridreference.uk_grid_reference_location - base, ukgridreference, uk_grid_reference_location
http://rdf.freebase.com/ns/base.ukparliament.topic - base, ukparliament, topic
http://rdf.freebase.com/ns/base.ukpostcodes.topic - base, ukpostcodes, topic
http://rdf.freebase.com/ns/base.ultimate.topic - base, ultimate, topic
http://rdf.freebase.com/ns/base.ultimate.ultimate_classification - base, ultimate, ultimate_classification
http://rdf.freebase.com/ns/base.ultimate.ultimate_division - base, ultimate, ultimate_division
http://rdf.freebase.com/ns/base.ultimate.ultimate_historical_roster_position - base, ultimate, ultimate_historical_roster_position
http://rdf.freebase.com/ns/base.ultimate.ultimate_level - base, ultimate, ultimate_level
http://rdf.freebase.com/ns/base.ultimate.ultimate_player - base, ultimate, ultimate_player
http://rdf.freebase.com/ns/base.ultimate.ultimate_position - base, ultimate, ultimate_position
http://rdf.freebase.com/ns/base.ultimate.ultimate_region - base, ultimate, ultimate_region
http://rdf.freebase.com/ns/base.ultimate.ultimate_roster_position - base, ultimate, ultimate_roster_position
http://rdf.freebase.com/ns/base.ultimate.ultimate_team - base, ultimate, ultimate_team
http://rdf.freebase.com/ns/base.ultimatefightingchampionship.topic - base, ultimatefightingchampionship, topic
http://rdf.freebase.com/ns/base.ultimatefightingchampionship.ufc_event - base, ultimatefightingchampionship, ufc_event
http://rdf.freebase.com/ns/base.ultimatefightingchampionship.ufc_fighter - base, ultimatefightingchampionship, ufc_fighter
http://rdf.freebase.com/ns/base.umltools.code_generation - base, umltools, code_generation
http://rdf.freebase.com/ns/base.umltools.design_pattern - base, umltools, design_pattern
http://rdf.freebase.com/ns/base.umltools.documentation_type - base, umltools, documentation_type
http://rdf.freebase.com/ns/base.umltools.model_view - base, umltools, model_view
http://rdf.freebase.com/ns/base.umltools.modeling_language - base, umltools, modeling_language
http://rdf.freebase.com/ns/base.umltools.ocl_support - base, umltools, ocl_support
http://rdf.freebase.com/ns/base.umltools.round_trip_engineering - base, umltools, round_trip_engineering
http://rdf.freebase.com/ns/base.umltools.round_trip_engineering_support - base, umltools, round_trip_engineering_support
http://rdf.freebase.com/ns/base.umltools.topic - base, umltools, topic
http://rdf.freebase.com/ns/base.umltools.uml_diagram_type - base, umltools, uml_diagram_type
http://rdf.freebase.com/ns/base.umltools.uml_tool - base, umltools, uml_tool
http://rdf.freebase.com/ns/base.umltools.uml_version - base, umltools, uml_version
http://rdf.freebase.com/ns/base.umltools.xmi_version - base, umltools, xmi_version
http://rdf.freebase.com/ns/base.uncommon.exception - base, uncommon, exception
http://rdf.freebase.com/ns/base.uncommon.exception_status - base, uncommon, exception_status
http://rdf.freebase.com/ns/base.uncommon.rule - base, uncommon, rule
http://rdf.freebase.com/ns/base.uncommon.rule_force - base, uncommon, rule_force
http://rdf.freebase.com/ns/base.uncommon.rule_purpose - base, uncommon, rule_purpose
http://rdf.freebase.com/ns/base.uncommon.rule_severity - base, uncommon, rule_severity
http://rdf.freebase.com/ns/base.uncommon.topic - base, uncommon, topic
http://rdf.freebase.com/ns/base.uncommon.uncommon_property - base, uncommon, uncommon_property
http://rdf.freebase.com/ns/base.underground.disused_station - base, underground, disused_station
http://rdf.freebase.com/ns/base.underground.topic - base, underground, topic
http://rdf.freebase.com/ns/base.underground.underground_station - base, underground, underground_station
http://rdf.freebase.com/ns/base.undergroundhumanthings.bunker - base, undergroundhumanthings, bunker
http://rdf.freebase.com/ns/base.undergroundhumanthings.location_on_top_of_something_buried - base, undergroundhumanthings, location_on_top_of_something_buried
http://rdf.freebase.com/ns/base.undergroundhumanthings.soil_type - base, undergroundhumanthings, soil_type
http://rdf.freebase.com/ns/base.undergroundhumanthings.topic - base, undergroundhumanthings, topic
http://rdf.freebase.com/ns/base.undergroundhumanthings.underground_object - base, undergroundhumanthings, underground_object
http://rdf.freebase.com/ns/base.underwater.sunken_city - base, underwater, sunken_city
http://rdf.freebase.com/ns/base.underwater.topic - base, underwater, topic
http://rdf.freebase.com/ns/base.underwater.underwater_human_habitat - base, underwater, underwater_human_habitat
http://rdf.freebase.com/ns/base.underwater.underwater_thing - base, underwater, underwater_thing
http://rdf.freebase.com/ns/base.unfoldingart.art_classification - base, unfoldingart, art_classification
http://rdf.freebase.com/ns/base.unfoldingart.art_type - base, unfoldingart, art_type
http://rdf.freebase.com/ns/base.unfoldingart.artwork_status - base, unfoldingart, artwork_status
http://rdf.freebase.com/ns/base.unfoldingart.offer - base, unfoldingart, offer
http://rdf.freebase.com/ns/base.unfoldingart.social_nets - base, unfoldingart, social_nets
http://rdf.freebase.com/ns/base.unfoldingart.ua_member - base, unfoldingart, ua_member
http://rdf.freebase.com/ns/base.uniganic.topic - base, uniganic, topic
http://rdf.freebase.com/ns/base.unique3bio.topic - base, unique3bio, topic
http://rdf.freebase.com/ns/base.unirio.topic - base, unirio, topic
http://rdf.freebase.com/ns/base.unitednations.topic - base, unitednations, topic
http://rdf.freebase.com/ns/base.unitednations.united_nations_agency - base, unitednations, united_nations_agency
http://rdf.freebase.com/ns/base.unitednations.united_nations_body - base, unitednations, united_nations_body
http://rdf.freebase.com/ns/base.unitednations.united_nations_body_head_tenure - base, unitednations, united_nations_body_head_tenure
http://rdf.freebase.com/ns/base.unitednations.united_nations_body_membership - base, unitednations, united_nations_body_membership
http://rdf.freebase.com/ns/base.unitednations.united_nations_member_state - base, unitednations, united_nations_member_state
http://rdf.freebase.com/ns/base.unitednations.united_nations_resolution - base, unitednations, united_nations_resolution
http://rdf.freebase.com/ns/base.unitedstatescounties.topic - base, unitedstatescounties, topic
http://rdf.freebase.com/ns/base.universities.topic - base, universities, topic
http://rdf.freebase.com/ns/base.universities.university - base, universities, university
http://rdf.freebase.com/ns/base.univplus.extended_institution - base, univplus, extended_institution
http://rdf.freebase.com/ns/base.univplus.extended_university - base, univplus, extended_university
http://rdf.freebase.com/ns/base.univplus.school_sports_team_extension - base, univplus, school_sports_team_extension
http://rdf.freebase.com/ns/base.univplus.topic - base, univplus, topic
http://rdf.freebase.com/ns/base.up2d8project.topic - base, up2d8project, topic
http://rdf.freebase.com/ns/base.uprproject.topic - base, uprproject, topic
http://rdf.freebase.com/ns/base.upthepunx.topic - base, upthepunx, topic
http://rdf.freebase.com/ns/base.urania.topic - base, urania, topic
http://rdf.freebase.com/ns/base.urbanlegends.books_about_urban_legends - base, urbanlegends, books_about_urban_legends
http://rdf.freebase.com/ns/base.urbanlegends.media_mention - base, urbanlegends, media_mention
http://rdf.freebase.com/ns/base.urbanlegends.topic - base, urbanlegends, topic
http://rdf.freebase.com/ns/base.urbanlegends.type_of_urban_legend - base, urbanlegends, type_of_urban_legend
http://rdf.freebase.com/ns/base.urbanlegends.urban_legend - base, urbanlegends, urban_legend
http://rdf.freebase.com/ns/base.urbanlegends.urban_legend_basis - base, urbanlegends, urban_legend_basis
http://rdf.freebase.com/ns/base.urbanlegends.urban_legend_sources - base, urbanlegends, urban_legend_sources
http://rdf.freebase.com/ns/base.urson.topic - base, urson, topic
http://rdf.freebase.com/ns/base.uruguayoincoherente.el_blog_de_uruguayo_incoherente - base, uruguayoincoherente, el_blog_de_uruguayo_incoherente
http://rdf.freebase.com/ns/base.uruguayoincoherente.facebook_page - base, uruguayoincoherente, facebook_page
http://rdf.freebase.com/ns/base.uruguayoincoherente.topic - base, uruguayoincoherente, topic
http://rdf.freebase.com/ns/base.uruguayoincoherente.uruguayo_incoherente_en_twitter - base, uruguayoincoherente, uruguayo_incoherente_en_twitter
http://rdf.freebase.com/ns/base.uruguayoincoherente.uruguayo_incoherente_en_youtube - base, uruguayoincoherente, uruguayo_incoherente_en_youtube
http://rdf.freebase.com/ns/base.us_notary_public_association.local_business_consultant - base, us_notary_public_association, local_business_consultant
http://rdf.freebase.com/ns/base.usbdevices.topic - base, usbdevices, topic
http://rdf.freebase.com/ns/base.usbdevices.usb_device - base, usbdevices, usb_device
http://rdf.freebase.com/ns/base.userexperience.topic - base, userexperience, topic
http://rdf.freebase.com/ns/base.usgovernment.topic - base, usgovernment, topic
http://rdf.freebase.com/ns/base.usgsbase.science_project - base, usgsbase, science_project
http://rdf.freebase.com/ns/base.usgsbase.topic - base, usgsbase, topic
http://rdf.freebase.com/ns/base.ushahidi.topic - base, ushahidi, topic
http://rdf.freebase.com/ns/base.usmanlatif.topic - base, usmanlatif, topic
http://rdf.freebase.com/ns/base.usnationalparks.nps_classification - base, usnationalparks, nps_classification
http://rdf.freebase.com/ns/base.usnationalparks.topic - base, usnationalparks, topic
http://rdf.freebase.com/ns/base.usnationalparks.us_national_park - base, usnationalparks, us_national_park
http://rdf.freebase.com/ns/base.usnris.listing_type - base, usnris, listing_type
http://rdf.freebase.com/ns/base.usnris.nris_listing - base, usnris, nris_listing
http://rdf.freebase.com/ns/base.usnris.significance_level - base, usnris, significance_level
http://rdf.freebase.com/ns/base.usnris.topic - base, usnris, topic
http://rdf.freebase.com/ns/base.uspolitician.topic - base, uspolitician, topic
http://rdf.freebase.com/ns/base.usstatesymbols.gemstone - base, usstatesymbols, gemstone
http://rdf.freebase.com/ns/base.usstatesymbols.motto - base, usstatesymbols, motto
http://rdf.freebase.com/ns/base.usstatesymbols.topic - base, usstatesymbols, topic
http://rdf.freebase.com/ns/base.utestbase.cars - base, utestbase, cars
http://rdf.freebase.com/ns/base.utestbase.topic - base, utestbase, topic
http://rdf.freebase.com/ns/base.utilities.utility_company - base, utilities, utility_company
http://rdf.freebase.com/ns/base.uxtrans.topic - base, uxtrans, topic
http://rdf.freebase.com/ns/base.uxtrans.translation - base, uxtrans, translation
http://rdf.freebase.com/ns/base.uxtrans.user_experience_design - base, uxtrans, user_experience_design
http://rdf.freebase.com/ns/base.vacationland.lodging_amenity - base, vacationland, lodging_amenity
http://rdf.freebase.com/ns/base.vacationland.topic - base, vacationland, topic
http://rdf.freebase.com/ns/base.vacationland.vacation_lodging - base, vacationland, vacation_lodging
http://rdf.freebase.com/ns/base.valenciacf.topic - base, valenciacf, topic
http://rdf.freebase.com/ns/base.vampirehigh.topic - base, vampirehigh, topic
http://rdf.freebase.com/ns/base.vancouver.art_gallery - base, vancouver, art_gallery
http://rdf.freebase.com/ns/base.vancouver.business_improvement_area - base, vancouver, business_improvement_area
http://rdf.freebase.com/ns/base.vancouver.city_street - base, vancouver, city_street
http://rdf.freebase.com/ns/base.vancouver.coffee_shop_in_neighborhood - base, vancouver, coffee_shop_in_neighborhood
http://rdf.freebase.com/ns/base.vancouver.community_centre - base, vancouver, community_centre
http://rdf.freebase.com/ns/base.vancouver.conference_series - base, vancouver, conference_series
http://rdf.freebase.com/ns/base.vancouver.coworking_space - base, vancouver, coworking_space
http://rdf.freebase.com/ns/base.vancouver.eccentric_person - base, vancouver, eccentric_person
http://rdf.freebase.com/ns/base.vancouver.festival - base, vancouver, festival
http://rdf.freebase.com/ns/base.vancouver.festival_in_neighborhood - base, vancouver, festival_in_neighborhood
http://rdf.freebase.com/ns/base.vancouver.forward_sortation_area - base, vancouver, forward_sortation_area
http://rdf.freebase.com/ns/base.vancouver.fundraiser - base, vancouver, fundraiser
http://rdf.freebase.com/ns/base.vancouver.location_in_neighborhood - base, vancouver, location_in_neighborhood
http://rdf.freebase.com/ns/base.vancouver.parade - base, vancouver, parade
http://rdf.freebase.com/ns/base.vancouver.parade_in_neighborhood - base, vancouver, parade_in_neighborhood
http://rdf.freebase.com/ns/base.vancouver.park - base, vancouver, park
http://rdf.freebase.com/ns/base.vancouver.podcast - base, vancouver, podcast
http://rdf.freebase.com/ns/base.vancouver.podcaster - base, vancouver, podcaster
http://rdf.freebase.com/ns/base.vancouver.public_art - base, vancouver, public_art
http://rdf.freebase.com/ns/base.vancouver.resident - base, vancouver, resident
http://rdf.freebase.com/ns/base.vancouver.residential_building - base, vancouver, residential_building
http://rdf.freebase.com/ns/base.vancouver.restaurant_in_neighborhood - base, vancouver, restaurant_in_neighborhood
http://rdf.freebase.com/ns/base.vancouver.toboggan_hill - base, vancouver, toboggan_hill
http://rdf.freebase.com/ns/base.vancouver.topic - base, vancouver, topic
http://rdf.freebase.com/ns/base.vancouver.vancouver_base_application - base, vancouver, vancouver_base_application
http://rdf.freebase.com/ns/base.vancouver.vancouver_based_awards - base, vancouver, vancouver_based_awards
http://rdf.freebase.com/ns/base.vancouver.video_blog - base, vancouver, video_blog
http://rdf.freebase.com/ns/base.vancouver.video_blogger - base, vancouver, video_blogger
http://rdf.freebase.com/ns/base.vancouver.visual_arts_festival - base, vancouver, visual_arts_festival
http://rdf.freebase.com/ns/base.vancouver2010.topic - base, vancouver2010, topic
http://rdf.freebase.com/ns/base.vancouverrockbands.topic - base, vancouverrockbands, topic
http://rdf.freebase.com/ns/base.vancouvervenues.topic - base, vancouvervenues, topic
http://rdf.freebase.com/ns/base.vanhomeless.drug_enforcement_related - base, vanhomeless, drug_enforcement_related
http://rdf.freebase.com/ns/base.vanhomeless.drug_treatment_related - base, vanhomeless, drug_treatment_related
http://rdf.freebase.com/ns/base.vanhomeless.four_pillars_drug_strategy_related - base, vanhomeless, four_pillars_drug_strategy_related
http://rdf.freebase.com/ns/base.vanhomeless.government_agreements - base, vanhomeless, government_agreements
http://rdf.freebase.com/ns/base.vanhomeless.government_program - base, vanhomeless, government_program
http://rdf.freebase.com/ns/base.vanhomeless.harm_reduction_related - base, vanhomeless, harm_reduction_related
http://rdf.freebase.com/ns/base.vanhomeless.heat_member - base, vanhomeless, heat_member
http://rdf.freebase.com/ns/base.vanhomeless.homeless_related_organization - base, vanhomeless, homeless_related_organization
http://rdf.freebase.com/ns/base.vanhomeless.homeless_related_podcast - base, vanhomeless, homeless_related_podcast
http://rdf.freebase.com/ns/base.vanhomeless.homeless_related_website - base, vanhomeless, homeless_related_website
http://rdf.freebase.com/ns/base.vanhomeless.media_coverage - base, vanhomeless, media_coverage
http://rdf.freebase.com/ns/base.vanhomeless.reporter - base, vanhomeless, reporter
http://rdf.freebase.com/ns/base.vanhomeless.research_study - base, vanhomeless, research_study
http://rdf.freebase.com/ns/base.vanhomeless.researcher - base, vanhomeless, researcher
http://rdf.freebase.com/ns/base.vanhomeless.single_room_occupancy_hotel - base, vanhomeless, single_room_occupancy_hotel
http://rdf.freebase.com/ns/base.vanhomeless.social_housing_provider - base, vanhomeless, social_housing_provider
http://rdf.freebase.com/ns/base.vanhomeless.sro_owner - base, vanhomeless, sro_owner
http://rdf.freebase.com/ns/base.vanhomeless.topic - base, vanhomeless, topic
http://rdf.freebase.com/ns/base.varabkanich.topic - base, varabkanich, topic
http://rdf.freebase.com/ns/base.vault13.topic - base, vault13, topic
http://rdf.freebase.com/ns/base.vcbase.pvc - base, vcbase, pvc
http://rdf.freebase.com/ns/base.vcbase.topic - base, vcbase, topic
http://rdf.freebase.com/ns/base.vcbase.tvc - base, vcbase, tvc
http://rdf.freebase.com/ns/base.veenitrai.real_estate - base, veenitrai, real_estate
http://rdf.freebase.com/ns/base.veniceinternationalfilmfestival.topic - base, veniceinternationalfilmfestival, topic
http://rdf.freebase.com/ns/base.venuebase.topic - base, venuebase, topic
http://rdf.freebase.com/ns/base.venuebase.venue - base, venuebase, venue
http://rdf.freebase.com/ns/base.venuebase.venue_type - base, venuebase, venue_type
http://rdf.freebase.com/ns/base.verdeplants.topic - base, verdeplants, topic
http://rdf.freebase.com/ns/base.vermont.topic - base, vermont, topic
http://rdf.freebase.com/ns/base.vermont.vermont_fresh_network - base, vermont, vermont_fresh_network
http://rdf.freebase.com/ns/base.vermont.vermont_fresh_network_partner_type - base, vermont, vermont_fresh_network_partner_type
http://rdf.freebase.com/ns/base.verrecarnaval.colors - base, verrecarnaval, colors
http://rdf.freebase.com/ns/base.verrecarnaval.pieces - base, verrecarnaval, pieces
http://rdf.freebase.com/ns/base.verrecarnaval.topic - base, verrecarnaval, topic
http://rdf.freebase.com/ns/base.vertebratevisualsystem.topic - base, vertebratevisualsystem, topic
http://rdf.freebase.com/ns/base.vertebratevisualsystem.visualsystem - base, vertebratevisualsystem, visualsystem
http://rdf.freebase.com/ns/base.vertebratevisualsystem.visualsystemtrait - base, vertebratevisualsystem, visualsystemtrait
http://rdf.freebase.com/ns/base.veterinarymedicine.breed_of_cat - base, veterinarymedicine, breed_of_cat
http://rdf.freebase.com/ns/base.veterinarymedicine.breeds_of_dog - base, veterinarymedicine, breeds_of_dog
http://rdf.freebase.com/ns/base.veterinarymedicine.topic - base, veterinarymedicine, topic
http://rdf.freebase.com/ns/base.veterinarymedicine.veterinary_drug - base, veterinarymedicine, veterinary_drug
http://rdf.freebase.com/ns/base.vgames.esrb_rating - base, vgames, esrb_rating
http://rdf.freebase.com/ns/base.vgames.topic - base, vgames, topic
http://rdf.freebase.com/ns/base.vgames.video_game - base, vgames, video_game
http://rdf.freebase.com/ns/base.vgames.video_game_release - base, vgames, video_game_release
http://rdf.freebase.com/ns/base.vicebase.topic - base, vicebase, topic
http://rdf.freebase.com/ns/base.victoriajustice.topic - base, victoriajustice, topic
http://rdf.freebase.com/ns/base.victoriassecret.topic - base, victoriassecret, topic
http://rdf.freebase.com/ns/base.victoriassecret.victoria_s_secret_model - base, victoriassecret, victoria_s_secret_model
http://rdf.freebase.com/ns/base.videogamemusic.event_theme - base, videogamemusic, event_theme
http://rdf.freebase.com/ns/base.videogamemusic.ist_occurrence - base, videogamemusic, ist_occurrence
http://rdf.freebase.com/ns/base.videogamemusic.ost_occurrence - base, videogamemusic, ost_occurrence
http://rdf.freebase.com/ns/base.videogamemusic.stage_theme - base, videogamemusic, stage_theme
http://rdf.freebase.com/ns/base.videogamemusic.theme - base, videogamemusic, theme
http://rdf.freebase.com/ns/base.videogamemusic.video_game_event - base, videogamemusic, video_game_event
http://rdf.freebase.com/ns/base.videogamemusic.video_game_stage - base, videogamemusic, video_game_stage
http://rdf.freebase.com/ns/base.videogames.topic - base, videogames, topic
http://rdf.freebase.com/ns/base.vietnamesecuisine.topic - base, vietnamesecuisine, topic
http://rdf.freebase.com/ns/base.vietnamesestudent.topic - base, vietnamesestudent, topic
http://rdf.freebase.com/ns/base.vietnamtraveltour.topic - base, vietnamtraveltour, topic
http://rdf.freebase.com/ns/base.vietnamwar.protest - base, vietnamwar, protest
http://rdf.freebase.com/ns/base.vietnamwar.topic - base, vietnamwar, topic
http://rdf.freebase.com/ns/base.views.constraint - base, views, constraint
http://rdf.freebase.com/ns/base.views.topic - base, views, topic
http://rdf.freebase.com/ns/base.views.view - base, views, view
http://rdf.freebase.com/ns/base.vimsacin.topic - base, vimsacin, topic
http://rdf.freebase.com/ns/base.vintudejos.vintudejos - base, vintudejos, vintudejos
http://rdf.freebase.com/ns/base.virginiabroadband.broadband_technology - base, virginiabroadband, broadband_technology
http://rdf.freebase.com/ns/base.virginiabroadband.lmds_spectrum - base, virginiabroadband, lmds_spectrum
http://rdf.freebase.com/ns/base.virginiabroadband.network - base, virginiabroadband, network
http://rdf.freebase.com/ns/base.virginiabroadband.stimulus_request - base, virginiabroadband, stimulus_request
http://rdf.freebase.com/ns/base.virginiabroadband.stimulus_request_community - base, virginiabroadband, stimulus_request_community
http://rdf.freebase.com/ns/base.virginiabroadband.stimulus_request_status - base, virginiabroadband, stimulus_request_status
http://rdf.freebase.com/ns/base.virginiabroadband.stimulus_requester - base, virginiabroadband, stimulus_requester
http://rdf.freebase.com/ns/base.virginiabroadband.topic - base, virginiabroadband, topic
http://rdf.freebase.com/ns/base.virology.biological_classification - base, virology, biological_classification
http://rdf.freebase.com/ns/base.virology.biological_parasite - base, virology, biological_parasite
http://rdf.freebase.com/ns/base.virology.biological_parasite_host - base, virology, biological_parasite_host
http://rdf.freebase.com/ns/base.virology.biological_parasite_host_group - base, virology, biological_parasite_host_group
http://rdf.freebase.com/ns/base.virology.biological_sample - base, virology, biological_sample
http://rdf.freebase.com/ns/base.virology.coding_region - base, virology, coding_region
http://rdf.freebase.com/ns/base.virology.coding_region_containing_nucleotide - base, virology, coding_region_containing_nucleotide
http://rdf.freebase.com/ns/base.virology.genetic_sequence - base, virology, genetic_sequence
http://rdf.freebase.com/ns/base.virology.influenza_sample - base, virology, influenza_sample
http://rdf.freebase.com/ns/base.virology.influenza_subtype - base, virology, influenza_subtype
http://rdf.freebase.com/ns/base.virology.parasite_group - base, virology, parasite_group
http://rdf.freebase.com/ns/base.virozneenpatel.topic - base, virozneenpatel, topic
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.atmosphere_layer - base, virtualheliosphericobservatory, atmosphere_layer
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.group - base, virtualheliosphericobservatory, group
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.imager - base, virtualheliosphericobservatory, imager
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.instrument - base, virtualheliosphericobservatory, instrument
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.instrument_operating_mode - base, virtualheliosphericobservatory, instrument_operating_mode
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.observatory - base, virtualheliosphericobservatory, observatory
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.optical_instrument - base, virtualheliosphericobservatory, optical_instrument
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.physical_domain - base, virtualheliosphericobservatory, physical_domain
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.surface_region - base, virtualheliosphericobservatory, surface_region
http://rdf.freebase.com/ns/base.virtualheliosphericobservatory.topic - base, virtualheliosphericobservatory, topic
http://rdf.freebase.com/ns/base.virtualreality.topic - base, virtualreality, topic
http://rdf.freebase.com/ns/base.visleg.collaboration - base, visleg, collaboration
http://rdf.freebase.com/ns/base.visleg.collaboration_topic - base, visleg, collaboration_topic
http://rdf.freebase.com/ns/base.visleg.collaborative_participation - base, visleg, collaborative_participation
http://rdf.freebase.com/ns/base.visleg.collaborator - base, visleg, collaborator
http://rdf.freebase.com/ns/base.visleg.collaborator_role - base, visleg, collaborator_role
http://rdf.freebase.com/ns/base.visleg.labeled - base, visleg, labeled
http://rdf.freebase.com/ns/base.visleg.news_story - base, visleg, news_story
http://rdf.freebase.com/ns/base.visleg.topic - base, visleg, topic
http://rdf.freebase.com/ns/base.vocab.class_specification - base, vocab, class_specification
http://rdf.freebase.com/ns/base.vocab.property_specification - base, vocab, property_specification
http://rdf.freebase.com/ns/base.vocab.topic - base, vocab, topic
http://rdf.freebase.com/ns/base.vocab.vocabulary - base, vocab, vocabulary
http://rdf.freebase.com/ns/base.vocabulary.ontology - base, vocabulary, ontology
http://rdf.freebase.com/ns/base.vocabulary.property_mapping - base, vocabulary, property_mapping
http://rdf.freebase.com/ns/base.vocabulary.topic - base, vocabulary, topic
http://rdf.freebase.com/ns/base.vocabulary_mapping.related_topic - base, vocabulary_mapping, related_topic
